id,fold,y_true,y_pred,residual,experiment_id
ADI-37123,1,8.566,9.12707237643457,-0.56107237643457,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-38499,0,9.901,9.137488332554764,0.7635116674452362,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-38501,4,8.959,9.122879911216957,-0.16387991121695755,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-38502,4,8.886,8.786959211494516,0.09904078850548359,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45379,1,8.794,8.885722835840262,-0.09172283584026175,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45388,0,8.984,9.20329489820636,-0.2192948982063605,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45389,0,8.857,9.319801595594843,-0.46280159559484346,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45390,3,8.809,8.792678192766164,0.016321807233834917,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45391,0,9.153,9.201708971082281,-0.04870897108228078,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45402,3,8.736,8.863069072672076,-0.12706907267207512,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45406,1,8.78,9.14511044857926,-0.36511044857926045,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45408,2,8.964,9.105258406643333,-0.1412584066433329,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45422,3,10.143,9.380808352874503,0.7621916471254977,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45425,0,11.09,9.818774251591423,1.2712257484085772,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45430,0,8.799,8.961275890797936,-0.16227589079793603,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45435,1,11.905,9.903932161838418,2.001067838161582,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45439,0,8.736,8.942129164806673,-0.2061291648066721,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45440,1,9.017,9.265761368083032,-0.2487613680830325,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45450,3,8.717,9.197720340978645,-0.48072034097864424,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45451,3,11.138,10.0666940665166,1.0713059334833996,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45453,3,9.357,9.161017608148398,0.19598239185160082,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45454,4,8.974,8.595541741340053,0.378458258659947,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45455,2,8.717,9.036645633108273,-0.3196456331082729,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45461,1,9.202,9.28173825744494,-0.07973825744494079,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45463,0,8.916,8.918308730727192,-0.0023087307271918434,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45464,0,8.77,8.743113243587349,0.026886756412650925,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45465,1,8.755,9.238867715130764,-0.48386771513076354,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45479,2,9.003,9.181442683754396,-0.17844268375439576,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45480,3,9.212,9.521315712357541,-0.30931571235754163,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45488,0,9.275,9.154512970839724,0.12048702916027665,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45490,0,9.144,9.376905694504877,-0.2329056945048773,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45491,2,9.406,9.435365814358743,-0.029365814358742526,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45493,4,10.406,9.56714929631826,0.8388507036817412,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45495,0,10.381,9.349108020803959,1.0318919791960415,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45497,2,12.74,9.874830509809218,2.865169490190782,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-45499,4,12.216,9.824842946257643,2.391157053742356,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-46677,3,9.406,9.013891534902342,0.3921084650976585,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-46682,3,8.833,8.905456439156293,-0.07245643915629252,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-46684,2,9.037,9.279366921657283,-0.24236692165728257,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-46685,0,8.843,9.123071541445807,-0.2800715414458068,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-46690,0,8.819,8.761141186938808,0.057858813061193004,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-46695,4,9.013,8.781602107288029,0.2313978927119713,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-46697,3,9.095,9.152638985625035,-0.05763898562503478,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-46704,2,8.78,9.233306027301126,-0.45330602730112624,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-46705,4,9.304,9.475257916205013,-0.17125791620501296,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-46708,2,8.765,9.02437803633984,-0.25937803633983947,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-46710,1,9.1,9.419972905966354,-0.3199729059663543,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-47054,4,8.523,9.127905075121673,-0.6049050751216729,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-47060,4,8.707,8.761375222965183,-0.0543752229651826,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-47061,3,8.731,8.875102311059196,-0.14410231105919635,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-47063,0,8.756,8.988087041490342,-0.23208704149034176,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-47064,1,8.77,9.170819170001113,-0.4008191700011139,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-47065,1,8.775,9.201233707202665,-0.4262337072026643,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-47066,1,8.775,9.025977150521072,-0.25097715052107183,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-47068,2,8.8,9.021721465865031,-0.2217214658650306,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-47069,3,8.804,9.42212150779661,-0.6181215077966105,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-47072,3,8.823,9.017672763636623,-0.194672763636623,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-47073,4,8.829,8.811310075911209,0.017689924088791997,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-47074,0,8.834,9.222442948828252,-0.3884429488282528,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-47075,3,8.838,8.808697630324316,0.029302369675683337,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-47076,1,8.857,9.610970319406313,-0.7539703194063136,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-47078,2,8.867,8.811946215855796,0.0550537841442047,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-47079,2,8.877,9.412699186824558,-0.5356991868245569,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-47081,1,8.906,8.858658616057033,0.047341383942967497,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-47087,4,8.93,9.114016390955072,-0.1840163909550725,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-47089,3,8.94,9.275423613112599,-0.3354236131125994,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-47091,2,8.959,9.203852910544061,-0.24485291054406133,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
ADI-47094,0,9.003,9.123586759174422,-0.1205867591744223,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_ALL__SVROpt
