id,fold,y_true,y_pred,residual,experiment_id
ADI-37123,1,69.0,73.58115102702058,-4.5811510270205815,TmApp__ablang2__HL_paired__SVROpt
ADI-38499,0,65.5,67.79416379940665,-2.294163799406647,TmApp__ablang2__HL_paired__SVROpt
ADI-38501,4,64.5,71.67957615319206,-7.179576153192059,TmApp__ablang2__HL_paired__SVROpt
ADI-38502,4,66.0,74.72561792924148,-8.72561792924148,TmApp__ablang2__HL_paired__SVROpt
ADI-45379,1,66.0,67.19797262411001,-1.1979726241100082,TmApp__ablang2__HL_paired__SVROpt
ADI-45388,0,72.5,70.34333422653226,2.1566657734677364,TmApp__ablang2__HL_paired__SVROpt
ADI-45389,0,67.5,70.28225901801594,-2.7822590180159352,TmApp__ablang2__HL_paired__SVROpt
ADI-45390,3,73.0,66.80407024296679,6.195929757033213,TmApp__ablang2__HL_paired__SVROpt
ADI-45391,0,68.5,68.59868106846285,-0.0986810684628523,TmApp__ablang2__HL_paired__SVROpt
ADI-45402,3,68.5,68.73812140812284,-0.23812140812283644,TmApp__ablang2__HL_paired__SVROpt
ADI-45406,1,69.5,72.18585625940753,-2.6858562594075295,TmApp__ablang2__HL_paired__SVROpt
ADI-45408,2,75.0,74.91874068240429,0.08125931759570904,TmApp__ablang2__HL_paired__SVROpt
ADI-45422,3,72.0,68.52111966687588,3.478880333124124,TmApp__ablang2__HL_paired__SVROpt
ADI-45425,0,74.0,71.92423530004325,2.07576469995675,TmApp__ablang2__HL_paired__SVROpt
ADI-45430,0,80.0,74.83131127915554,5.168688720844457,TmApp__ablang2__HL_paired__SVROpt
ADI-45435,1,76.5,74.24023339381903,2.2597666061809747,TmApp__ablang2__HL_paired__SVROpt
ADI-45439,0,67.5,68.72379912487638,-1.223799124876379,TmApp__ablang2__HL_paired__SVROpt
ADI-45440,1,67.0,66.67896448034064,0.32103551965936106,TmApp__ablang2__HL_paired__SVROpt
ADI-45450,3,70.5,68.8960970424953,1.603902957504701,TmApp__ablang2__HL_paired__SVROpt
ADI-45451,3,69.0,72.6483243890302,-3.6483243890301935,TmApp__ablang2__HL_paired__SVROpt
ADI-45453,3,61.5,69.35289329940653,-7.8528932994065315,TmApp__ablang2__HL_paired__SVROpt
ADI-45454,4,69.0,68.9925855885497,0.00741441145029853,TmApp__ablang2__HL_paired__SVROpt
ADI-45455,2,57.5,67.80820038998708,-10.308200389987078,TmApp__ablang2__HL_paired__SVROpt
ADI-45461,1,68.5,71.59109567416611,-3.0910956741661124,TmApp__ablang2__HL_paired__SVROpt
ADI-45463,0,74.5,69.6884468883264,4.811553111673604,TmApp__ablang2__HL_paired__SVROpt
ADI-45464,0,70.0,70.95229858889653,-0.9522985888965252,TmApp__ablang2__HL_paired__SVROpt
ADI-45465,1,73.5,70.61849549198914,2.881504508010863,TmApp__ablang2__HL_paired__SVROpt
ADI-45479,2,73.0,71.79272960512654,1.2072703948734613,TmApp__ablang2__HL_paired__SVROpt
ADI-45480,3,83.5,74.88692694153977,8.61307305846023,TmApp__ablang2__HL_paired__SVROpt
ADI-45488,0,64.5,69.42708282897586,-4.9270828289758555,TmApp__ablang2__HL_paired__SVROpt
ADI-45490,0,69.5,69.50958237815286,-0.009582378152856563,TmApp__ablang2__HL_paired__SVROpt
ADI-45491,2,74.0,69.84475187084013,4.155248129159872,TmApp__ablang2__HL_paired__SVROpt
ADI-45493,4,75.0,75.68122765542498,-0.6812276554249763,TmApp__ablang2__HL_paired__SVROpt
ADI-45495,0,73.5,75.85336128258292,-2.3533612825829238,TmApp__ablang2__HL_paired__SVROpt
ADI-45497,2,71.0,73.22251171758661,-2.222511717586613,TmApp__ablang2__HL_paired__SVROpt
ADI-45499,4,68.5,68.24559631751696,0.25440368248304424,TmApp__ablang2__HL_paired__SVROpt
ADI-46677,3,68.0,67.47133796083659,0.5286620391634074,TmApp__ablang2__HL_paired__SVROpt
ADI-46682,3,70.5,72.46631357549116,-1.9663135754911565,TmApp__ablang2__HL_paired__SVROpt
ADI-46684,2,69.0,68.94103018664876,0.058969813351239964,TmApp__ablang2__HL_paired__SVROpt
ADI-46685,0,68.5,66.2391191115654,2.260880888434599,TmApp__ablang2__HL_paired__SVROpt
ADI-46690,0,73.5,73.8770185460647,-0.3770185460647042,TmApp__ablang2__HL_paired__SVROpt
ADI-46695,4,70.5,75.25489650149636,-4.754896501496361,TmApp__ablang2__HL_paired__SVROpt
ADI-46697,3,65.0,69.657233662702,-4.657233662701998,TmApp__ablang2__HL_paired__SVROpt
ADI-46704,2,68.5,71.04359556786679,-2.543595567866788,TmApp__ablang2__HL_paired__SVROpt
ADI-46705,4,74.0,70.29994459519686,3.7000554048031375,TmApp__ablang2__HL_paired__SVROpt
ADI-46708,2,69.5,74.68178344101045,-5.181783441010452,TmApp__ablang2__HL_paired__SVROpt
ADI-46710,1,72.5,74.63066256151558,-2.130662561515578,TmApp__ablang2__HL_paired__SVROpt
ADI-47054,4,71.0,69.9756651477109,1.0243348522891011,TmApp__ablang2__HL_paired__SVROpt
ADI-47060,4,65.0,64.5354202963002,0.4645797036997976,TmApp__ablang2__HL_paired__SVROpt
ADI-47061,3,66.0,69.7361692653321,-3.7361692653320944,TmApp__ablang2__HL_paired__SVROpt
ADI-47063,0,64.5,67.22119782259415,-2.7211978225941493,TmApp__ablang2__HL_paired__SVROpt
ADI-47064,1,66.5,65.54129097170097,0.958709028299026,TmApp__ablang2__HL_paired__SVROpt
ADI-47065,1,62.5,68.3272200082018,-5.827220008201806,TmApp__ablang2__HL_paired__SVROpt
ADI-47066,1,71.0,70.40326306460166,0.59673693539834,TmApp__ablang2__HL_paired__SVROpt
ADI-47068,2,70.5,71.06648688598969,-0.5664868859896899,TmApp__ablang2__HL_paired__SVROpt
ADI-47069,3,61.0,64.22361635629481,-3.223616356294812,TmApp__ablang2__HL_paired__SVROpt
ADI-47072,3,69.5,69.5480801005517,-0.048080100551700866,TmApp__ablang2__HL_paired__SVROpt
ADI-47073,4,61.5,69.07278638032481,-7.572786380324814,TmApp__ablang2__HL_paired__SVROpt
ADI-47074,0,72.5,67.90411106774842,4.595888932251583,TmApp__ablang2__HL_paired__SVROpt
ADI-47075,3,69.0,66.04075806075502,2.9592419392449756,TmApp__ablang2__HL_paired__SVROpt
ADI-47076,1,58.5,70.17145437178584,-11.671454371785842,TmApp__ablang2__HL_paired__SVROpt
ADI-47078,2,62.0,68.9422772638892,-6.942277263889196,TmApp__ablang2__HL_paired__SVROpt
ADI-47079,2,67.0,69.68212714603983,-2.682127146039832,TmApp__ablang2__HL_paired__SVROpt
ADI-47081,1,68.0,67.80570394297563,0.19429605702437414,TmApp__ablang2__HL_paired__SVROpt
ADI-47087,4,64.5,69.96255489842873,-5.462554898428735,TmApp__ablang2__HL_paired__SVROpt
ADI-47089,3,66.0,66.70926394890061,-0.7092639489006132,TmApp__ablang2__HL_paired__SVROpt
ADI-47091,2,74.5,70.14364585524928,4.356354144750725,TmApp__ablang2__HL_paired__SVROpt
ADI-47094,0,77.0,72.4040324904247,4.595967509575303,TmApp__ablang2__HL_paired__SVROpt
ADI-47095,1,72.0,69.28514848528131,2.7148515147186885,TmApp__ablang2__HL_paired__SVROpt
ADI-47096,2,74.5,69.96691336603226,4.533086633967741,TmApp__ablang2__HL_paired__SVROpt
ADI-47097,1,70.5,69.29768805522939,1.2023119447706136,TmApp__ablang2__HL_paired__SVROpt
ADI-47098,2,60.5,65.39271435898266,-4.8927143589826585,TmApp__ablang2__HL_paired__SVROpt
ADI-47099,4,68.5,67.58816099225906,0.9118390077409373,TmApp__ablang2__HL_paired__SVROpt
ADI-47100,3,67.0,67.14145132168444,-0.14145132168444263,TmApp__ablang2__HL_paired__SVROpt
ADI-47102,4,71.0,72.68176454004396,-1.6817645400439574,TmApp__ablang2__HL_paired__SVROpt
ADI-47103,3,69.5,68.5022838414559,0.9977161585440939,TmApp__ablang2__HL_paired__SVROpt
ADI-47105,1,69.5,68.13909946237715,1.3609005376228538,TmApp__ablang2__HL_paired__SVROpt
ADI-47111,3,74.5,67.47381475895398,7.026185241046022,TmApp__ablang2__HL_paired__SVROpt
ADI-47114,0,69.0,70.76790557265224,-1.7679055726522392,TmApp__ablang2__HL_paired__SVROpt
ADI-47117,4,79.0,70.87478261345932,8.125217386540683,TmApp__ablang2__HL_paired__SVROpt
ADI-47118,3,68.0,67.84094721708928,0.15905278291072023,TmApp__ablang2__HL_paired__SVROpt
ADI-47122,0,66.0,68.35445080037454,-2.3544508003745364,TmApp__ablang2__HL_paired__SVROpt
ADI-47123,3,72.0,71.97807784439948,0.02192215560052091,TmApp__ablang2__HL_paired__SVROpt
