id,fold,y_true,y_pred,residual,experiment_id
ADI-37123,1,69.0,69.34378814697266,-0.34378814697265625,TmApp__esm1b__HL__RidgeOpt
ADI-38499,0,65.5,68.50457763671875,-3.00457763671875,TmApp__esm1b__HL__RidgeOpt
ADI-38501,4,64.5,70.94577026367188,-6.445770263671875,TmApp__esm1b__HL__RidgeOpt
ADI-38502,4,66.0,73.02405548095703,-7.024055480957031,TmApp__esm1b__HL__RidgeOpt
ADI-45379,1,66.0,69.8291244506836,-3.8291244506835938,TmApp__esm1b__HL__RidgeOpt
ADI-45388,0,72.5,71.1630859375,1.3369140625,TmApp__esm1b__HL__RidgeOpt
ADI-45389,0,67.5,68.6941146850586,-1.1941146850585938,TmApp__esm1b__HL__RidgeOpt
ADI-45390,3,73.0,69.42168426513672,3.5783157348632812,TmApp__esm1b__HL__RidgeOpt
ADI-45391,0,68.5,68.57637786865234,-0.07637786865234375,TmApp__esm1b__HL__RidgeOpt
ADI-45402,3,68.5,71.35195922851562,-2.851959228515625,TmApp__esm1b__HL__RidgeOpt
ADI-45406,1,69.5,69.5963134765625,-0.0963134765625,TmApp__esm1b__HL__RidgeOpt
ADI-45408,2,75.0,73.24742889404297,1.7525711059570312,TmApp__esm1b__HL__RidgeOpt
ADI-45422,3,72.0,69.54058837890625,2.45941162109375,TmApp__esm1b__HL__RidgeOpt
ADI-45425,0,74.0,68.3607406616211,5.639259338378906,TmApp__esm1b__HL__RidgeOpt
ADI-45430,0,80.0,76.47889709472656,3.5211029052734375,TmApp__esm1b__HL__RidgeOpt
ADI-45435,1,76.5,74.37619018554688,2.123809814453125,TmApp__esm1b__HL__RidgeOpt
ADI-45439,0,67.5,69.12635803222656,-1.6263580322265625,TmApp__esm1b__HL__RidgeOpt
ADI-45440,1,67.0,67.59801483154297,-0.5980148315429688,TmApp__esm1b__HL__RidgeOpt
ADI-45450,3,70.5,66.70598602294922,3.7940139770507812,TmApp__esm1b__HL__RidgeOpt
ADI-45451,3,69.0,71.03643035888672,-2.0364303588867188,TmApp__esm1b__HL__RidgeOpt
ADI-45453,3,61.5,69.26791381835938,-7.767913818359375,TmApp__esm1b__HL__RidgeOpt
ADI-45454,4,69.0,69.99037170410156,-0.9903717041015625,TmApp__esm1b__HL__RidgeOpt
ADI-45455,2,57.5,68.4804916381836,-10.980491638183594,TmApp__esm1b__HL__RidgeOpt
ADI-45461,1,68.5,69.66970825195312,-1.169708251953125,TmApp__esm1b__HL__RidgeOpt
ADI-45463,0,74.5,68.57008361816406,5.9299163818359375,TmApp__esm1b__HL__RidgeOpt
ADI-45464,0,70.0,74.832763671875,-4.832763671875,TmApp__esm1b__HL__RidgeOpt
ADI-45465,1,73.5,71.84134674072266,1.6586532592773438,TmApp__esm1b__HL__RidgeOpt
ADI-45479,2,73.0,72.41663360595703,0.5833663940429688,TmApp__esm1b__HL__RidgeOpt
ADI-45480,3,83.5,73.4161148071289,10.083885192871094,TmApp__esm1b__HL__RidgeOpt
ADI-45488,0,64.5,68.82708740234375,-4.32708740234375,TmApp__esm1b__HL__RidgeOpt
ADI-45490,0,69.5,68.39904022216797,1.1009597778320312,TmApp__esm1b__HL__RidgeOpt
ADI-45491,2,74.0,72.68983459472656,1.3101654052734375,TmApp__esm1b__HL__RidgeOpt
ADI-45493,4,75.0,73.45214080810547,1.5478591918945312,TmApp__esm1b__HL__RidgeOpt
ADI-45495,0,73.5,72.87261199951172,0.6273880004882812,TmApp__esm1b__HL__RidgeOpt
ADI-45497,2,71.0,73.67723846435547,-2.6772384643554688,TmApp__esm1b__HL__RidgeOpt
ADI-45499,4,68.5,68.6063461303711,-0.10634613037109375,TmApp__esm1b__HL__RidgeOpt
ADI-46677,3,68.0,70.87884521484375,-2.87884521484375,TmApp__esm1b__HL__RidgeOpt
ADI-46682,3,70.5,69.61598205566406,0.8840179443359375,TmApp__esm1b__HL__RidgeOpt
ADI-46684,2,69.0,68.59181213378906,0.4081878662109375,TmApp__esm1b__HL__RidgeOpt
ADI-46685,0,68.5,69.26433563232422,-0.7643356323242188,TmApp__esm1b__HL__RidgeOpt
ADI-46690,0,73.5,71.67243194580078,1.8275680541992188,TmApp__esm1b__HL__RidgeOpt
ADI-46695,4,70.5,70.06254577636719,0.4374542236328125,TmApp__esm1b__HL__RidgeOpt
ADI-46697,3,65.0,70.14628601074219,-5.1462860107421875,TmApp__esm1b__HL__RidgeOpt
ADI-46704,2,68.5,68.9001693725586,-0.40016937255859375,TmApp__esm1b__HL__RidgeOpt
ADI-46705,4,74.0,71.23507690429688,2.764923095703125,TmApp__esm1b__HL__RidgeOpt
ADI-46708,2,69.5,71.20942687988281,-1.7094268798828125,TmApp__esm1b__HL__RidgeOpt
ADI-46710,1,72.5,72.35105895996094,0.1489410400390625,TmApp__esm1b__HL__RidgeOpt
ADI-47054,4,71.0,70.291748046875,0.708251953125,TmApp__esm1b__HL__RidgeOpt
ADI-47060,4,65.0,68.76734161376953,-3.7673416137695312,TmApp__esm1b__HL__RidgeOpt
ADI-47061,3,66.0,67.48106384277344,-1.4810638427734375,TmApp__esm1b__HL__RidgeOpt
ADI-47063,0,64.5,69.27263641357422,-4.772636413574219,TmApp__esm1b__HL__RidgeOpt
ADI-47064,1,66.5,65.36540985107422,1.1345901489257812,TmApp__esm1b__HL__RidgeOpt
ADI-47065,1,62.5,69.30430603027344,-6.8043060302734375,TmApp__esm1b__HL__RidgeOpt
ADI-47066,1,71.0,71.3530044555664,-0.35300445556640625,TmApp__esm1b__HL__RidgeOpt
ADI-47068,2,70.5,71.56742858886719,-1.0674285888671875,TmApp__esm1b__HL__RidgeOpt
ADI-47069,3,61.0,67.22643280029297,-6.226432800292969,TmApp__esm1b__HL__RidgeOpt
ADI-47072,3,69.5,70.58755493164062,-1.087554931640625,TmApp__esm1b__HL__RidgeOpt
ADI-47073,4,61.5,67.10385131835938,-5.603851318359375,TmApp__esm1b__HL__RidgeOpt
ADI-47074,0,72.5,73.20858001708984,-0.7085800170898438,TmApp__esm1b__HL__RidgeOpt
ADI-47075,3,69.0,72.38561248779297,-3.3856124877929688,TmApp__esm1b__HL__RidgeOpt
ADI-47076,1,58.5,70.97029113769531,-12.470291137695312,TmApp__esm1b__HL__RidgeOpt
ADI-47078,2,62.0,70.64635467529297,-8.646354675292969,TmApp__esm1b__HL__RidgeOpt
ADI-47079,2,67.0,71.50419616699219,-4.5041961669921875,TmApp__esm1b__HL__RidgeOpt
ADI-47081,1,68.0,69.24246978759766,-1.2424697875976562,TmApp__esm1b__HL__RidgeOpt
ADI-47087,4,64.5,67.42999267578125,-2.92999267578125,TmApp__esm1b__HL__RidgeOpt
ADI-47089,3,66.0,65.93231201171875,0.06768798828125,TmApp__esm1b__HL__RidgeOpt
ADI-47091,2,74.5,70.88407897949219,3.6159210205078125,TmApp__esm1b__HL__RidgeOpt
ADI-47094,0,77.0,67.6561508178711,9.343849182128906,TmApp__esm1b__HL__RidgeOpt
ADI-47095,1,72.0,69.93988037109375,2.06011962890625,TmApp__esm1b__HL__RidgeOpt
ADI-47096,2,74.5,70.6273422241211,3.8726577758789062,TmApp__esm1b__HL__RidgeOpt
ADI-47097,1,70.5,68.61713409423828,1.8828659057617188,TmApp__esm1b__HL__RidgeOpt
ADI-47098,2,60.5,65.36341857910156,-4.8634185791015625,TmApp__esm1b__HL__RidgeOpt
ADI-47099,4,68.5,69.36492919921875,-0.86492919921875,TmApp__esm1b__HL__RidgeOpt
ADI-47100,3,67.0,69.4902114868164,-2.4902114868164062,TmApp__esm1b__HL__RidgeOpt
ADI-47102,4,71.0,70.30551147460938,0.694488525390625,TmApp__esm1b__HL__RidgeOpt
ADI-47103,3,69.5,70.13922119140625,-0.63922119140625,TmApp__esm1b__HL__RidgeOpt
ADI-47105,1,69.5,69.47859954833984,0.02140045166015625,TmApp__esm1b__HL__RidgeOpt
ADI-47111,3,74.5,72.0501708984375,2.4498291015625,TmApp__esm1b__HL__RidgeOpt
ADI-47114,0,69.0,71.9946517944336,-2.9946517944335938,TmApp__esm1b__HL__RidgeOpt
ADI-47117,4,79.0,72.30071258544922,6.699287414550781,TmApp__esm1b__HL__RidgeOpt
ADI-47118,3,68.0,68.84363555908203,-0.8436355590820312,TmApp__esm1b__HL__RidgeOpt
ADI-47122,0,66.0,70.23701477050781,-4.2370147705078125,TmApp__esm1b__HL__RidgeOpt
ADI-47123,3,72.0,70.73541259765625,1.26458740234375,TmApp__esm1b__HL__RidgeOpt
ADI-47130,2,68.5,70.25763702392578,-1.7576370239257812,TmApp__esm1b__HL__RidgeOpt
ADI-47131,2,73.0,70.50691223144531,2.4930877685546875,TmApp__esm1b__HL__RidgeOpt
ADI-47132,3,70.5,67.55233001708984,2.9476699829101562,TmApp__esm1b__HL__RidgeOpt
ADI-47134,2,65.5,71.46525573730469,-5.9652557373046875,TmApp__esm1b__HL__RidgeOpt
ADI-47139,2,69.0,70.27249145507812,-1.272491455078125,TmApp__esm1b__HL__RidgeOpt
ADI-47141,1,75.0,68.71717071533203,6.282829284667969,TmApp__esm1b__HL__RidgeOpt
ADI-47145,0,68.0,71.24051666259766,-3.2405166625976562,TmApp__esm1b__HL__RidgeOpt
ADI-47146,0,65.0,70.86476135253906,-5.8647613525390625,TmApp__esm1b__HL__RidgeOpt
ADI-47147,4,74.0,71.8990478515625,2.1009521484375,TmApp__esm1b__HL__RidgeOpt
ADI-47149,1,76.0,72.12047576904297,3.8795242309570312,TmApp__esm1b__HL__RidgeOpt
ADI-47151,4,67.5,65.21566009521484,2.2843399047851562,TmApp__esm1b__HL__RidgeOpt
ADI-47153,3,60.0,65.31719970703125,-5.31719970703125,TmApp__esm1b__HL__RidgeOpt
ADI-47154,0,72.5,74.19051361083984,-1.6905136108398438,TmApp__esm1b__HL__RidgeOpt
ADI-47155,1,60.0,68.49861145019531,-8.498611450195312,TmApp__esm1b__HL__RidgeOpt
ADI-47156,1,70.5,66.40958404541016,4.090415954589844,TmApp__esm1b__HL__RidgeOpt
ADI-47158,1,69.0,67.0867691040039,1.9132308959960938,TmApp__esm1b__HL__RidgeOpt
ADI-47159,3,71.0,65.78540802001953,5.214591979980469,TmApp__esm1b__HL__RidgeOpt
ADI-47162,3,71.0,68.69557189941406,2.3044281005859375,TmApp__esm1b__HL__RidgeOpt
ADI-47163,2,61.0,67.9898681640625,-6.9898681640625,TmApp__esm1b__HL__RidgeOpt
ADI-47165,1,76.0,69.59764099121094,6.4023590087890625,TmApp__esm1b__HL__RidgeOpt
ADI-47176,4,72.5,67.82003784179688,4.679962158203125,TmApp__esm1b__HL__RidgeOpt
ADI-47177,2,73.0,67.08111572265625,5.91888427734375,TmApp__esm1b__HL__RidgeOpt
ADI-47180,2,72.0,67.25142669677734,4.748573303222656,TmApp__esm1b__HL__RidgeOpt
ADI-47181,0,62.5,66.69940948486328,-4.199409484863281,TmApp__esm1b__HL__RidgeOpt
ADI-47183,4,69.5,72.01544952392578,-2.5154495239257812,TmApp__esm1b__HL__RidgeOpt
ADI-47187,2,66.5,70.62610626220703,-4.126106262207031,TmApp__esm1b__HL__RidgeOpt
ADI-47188,1,70.0,67.999755859375,2.000244140625,TmApp__esm1b__HL__RidgeOpt
ADI-47189,4,70.5,70.580078125,-0.080078125,TmApp__esm1b__HL__RidgeOpt
ADI-47195,1,68.5,67.72879791259766,0.7712020874023438,TmApp__esm1b__HL__RidgeOpt
ADI-47199,1,71.0,70.78502655029297,0.21497344970703125,TmApp__esm1b__HL__RidgeOpt
ADI-47204,1,67.0,63.91001510620117,3.089984893798828,TmApp__esm1b__HL__RidgeOpt
ADI-47207,3,75.0,71.08629608154297,3.9137039184570312,TmApp__esm1b__HL__RidgeOpt
ADI-47209,1,77.0,72.38960266113281,4.6103973388671875,TmApp__esm1b__HL__RidgeOpt
ADI-47212,4,68.5,69.23909759521484,-0.7390975952148438,TmApp__esm1b__HL__RidgeOpt
ADI-47213,1,71.0,68.32136535644531,2.6786346435546875,TmApp__esm1b__HL__RidgeOpt
ADI-47215,0,76.0,68.47748565673828,7.522514343261719,TmApp__esm1b__HL__RidgeOpt
ADI-47216,4,70.0,73.52000427246094,-3.5200042724609375,TmApp__esm1b__HL__RidgeOpt
ADI-47218,2,70.5,73.31044006347656,-2.8104400634765625,TmApp__esm1b__HL__RidgeOpt
ADI-47219,4,75.0,72.1358642578125,2.8641357421875,TmApp__esm1b__HL__RidgeOpt
ADI-47223,4,67.5,66.57186126708984,0.9281387329101562,TmApp__esm1b__HL__RidgeOpt
