scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,44,308,0.0008913130516324732,2.5019954334605825,74,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T120_run/checkpoints/primary_k0_lr1e-03_seed101.pt,5ab9c53eb35c587c,101
primary,1,0.001,1e-05,26,156,0.000962320368593087,3.3475848111239346,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T120_run/checkpoints/primary_k1_lr1e-03_seed101.pt,5ab9c53eb35c587c,101
primary,2,0.001,1e-05,38,266,0.0009187246438772938,2.878880500793457,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T120_run/checkpoints/primary_k2_lr1e-03_seed101.pt,5ab9c53eb35c587c,101
primary,3,0.0001,1.0000000000000002e-06,75,525,7.015882058642164e-05,2.252493143081665,105,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T120_run/checkpoints/primary_k3_lr1e-04_seed101.pt,5ab9c53eb35c587c,101
primary,4,0.001,1e-05,71,497,0.0007297252973710757,2.5145645141601562,101,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T120_run/checkpoints/primary_k4_lr1e-03_seed101.pt,5ab9c53eb35c587c,101
shadow,0,0.0001,1.0000000000000002e-06,51,357,8.55017856687341e-05,2.4577696829131157,81,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T120_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,5ab9c53eb35c587c,101
shadow,1,0.0001,1.0000000000000002e-06,63,441,7.832312720368048e-05,2.7899327278137207,93,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T120_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,5ab9c53eb35c587c,101
shadow,2,0.001,1e-05,32,224,0.0009424639868939033,3.0082204341888428,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T120_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,5ab9c53eb35c587c,101
shadow,3,1e-05,1.0000000000000001e-07,2,14,9.99938933078422e-06,3.5484138257575757,32,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T120_run/checkpoints/shadow_k3_lr1e-05_seed101.pt,5ab9c53eb35c587c,101
shadow,4,0.001,1e-05,21,147,0.0009757729755661011,2.5385429859161377,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T120_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,5ab9c53eb35c587c,101
