id,fold,y_true,y_pred,residual,experiment_id
ADI-37123,1,69.0,74.79479563102706,-5.794795631027057,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-38499,0,65.5,64.06300648721172,1.436993512788277,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-38501,4,64.5,71.03206589209277,-6.532065892092774,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-38502,4,66.0,73.71676317143778,-7.716763171437776,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45379,1,66.0,65.50087077784166,0.499129222158345,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45388,0,72.5,69.48590874572434,3.0140912542756553,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45389,0,67.5,68.64632088397131,-1.1463208839713133,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45390,3,73.0,68.06699154295902,4.933008457040984,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45391,0,68.5,69.8767097700255,-1.3767097700254993,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45402,3,68.5,72.32240853606969,-3.8224085360696876,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45406,1,69.5,70.7861697444581,-1.2861697444581068,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45408,2,75.0,75.12242993802482,-0.1224299380248226,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45422,3,72.0,70.1741706895563,1.8258293104436945,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45425,0,74.0,73.06201177755041,0.9379882224495901,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45430,0,80.0,80.30203813429554,-0.30203813429554316,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45435,1,76.5,76.82680147154998,-0.3268014715499845,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45439,0,67.5,67.95608125453444,-0.45608125453443904,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45440,1,67.0,65.2563008640645,1.7436991359355005,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45450,3,70.5,65.02916530596637,5.470834694033627,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45451,3,69.0,70.32170740052489,-1.3217074005248861,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45453,3,61.5,67.18597654424983,-5.685976544249826,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45454,4,69.0,68.55229387287689,0.4477061271231122,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45455,2,57.5,67.03174838747466,-9.531748387474664,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45461,1,68.5,72.14780104577972,-3.6478010457797154,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45463,0,74.5,67.75739032417556,6.74260967582444,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45464,0,70.0,68.78992921887581,1.2100707811241875,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45465,1,73.5,71.25330801294453,2.2466919870554705,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45479,2,73.0,72.06102756445424,0.9389724355457645,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45480,3,83.5,75.25399985849722,8.246000141502776,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45488,0,64.5,67.72267315354254,-3.2226731535425444,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45490,0,69.5,68.19161853516546,1.3083814648345395,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45491,2,74.0,73.01311101576741,0.9868889842325927,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45493,4,75.0,76.37348000929063,-1.3734800092906312,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45495,0,73.5,74.8172617078354,-1.3172617078353994,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45497,2,71.0,76.64890973982236,-5.648909739822358,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45499,4,68.5,72.4589531868636,-3.958953186863596,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-46677,3,68.0,65.52434141838074,2.475658581619257,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-46682,3,70.5,70.40363942595502,0.09636057404497933,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-46684,2,69.0,69.83086721535601,-0.8308672153560082,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-46685,0,68.5,66.13065430077769,2.3693456992223076,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-46690,0,73.5,73.55780539025974,-0.05780539025974463,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-46695,4,70.5,71.8910159189126,-1.3910159189126006,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-46697,3,65.0,67.49846985862723,-2.4984698586272316,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-46704,2,68.5,69.59539488563343,-1.095394885633425,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-46705,4,74.0,70.71142125836455,3.2885787416354475,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-46708,2,69.5,72.1507623245036,-2.650762324503603,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-46710,1,72.5,75.78431792900514,-3.284317929005141,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47054,4,71.0,68.3963009691114,2.603699030888606,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47060,4,65.0,64.76435417293503,0.23564582706497106,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47061,3,66.0,70.0681140209164,-4.068114020916397,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47063,0,64.5,64.7227542920042,-0.22275429200419694,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47064,1,66.5,66.01704409112031,0.4829559088796884,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47065,1,62.5,69.85225499845788,-7.35225499845788,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47066,1,71.0,72.18233592242767,-1.1823359224276686,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47068,2,70.5,71.65439173645711,-1.1543917364571143,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47069,3,61.0,63.83882710829426,-2.838827108294261,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47072,3,69.5,67.62263631849022,1.8773636815097774,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47073,4,61.5,66.05291044534856,-4.552910445348559,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47074,0,72.5,67.33093418276319,5.169065817236813,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47075,3,69.0,68.69720473824975,0.30279526175024785,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47076,1,58.5,70.58103255318963,-12.08103255318963,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47078,2,62.0,68.81119213978432,-6.811192139784325,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47079,2,67.0,71.00411197829561,-4.004111978295612,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47081,1,68.0,68.13072404687081,-0.13072404687081018,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47087,4,64.5,69.90956197908208,-5.409561979082085,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47089,3,66.0,66.92314878203688,-0.9231487820368756,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47091,2,74.5,72.06689004670196,2.433109953298043,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47094,0,77.0,72.8989314080942,4.1010685919058005,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47095,1,72.0,69.57665767127746,2.4233423287225406,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-47096,2,74.5,72.88054510923551,1.6194548907644872,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__RidgeOpt
