id,fold,y_true,y_pred,residual,experiment_id
ADI-37123,1,8.566,9.088948386850554,-0.5229483868505529,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_CHEM__SVROpt
ADI-38499,0,9.901,9.149092948684974,0.7519070513150261,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_CHEM__SVROpt
ADI-38501,4,8.959,9.056336035898175,-0.09733603589817541,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_CHEM__SVROpt
ADI-38502,4,8.886,8.800480915384721,0.08551908461527802,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_CHEM__SVROpt
ADI-45379,1,8.794,8.945489790295259,-0.15148979029525833,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_CHEM__SVROpt
ADI-45388,0,8.984,9.255489470450831,-0.27148947045083105,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_CHEM__SVROpt
ADI-45389,0,8.857,9.243173367121795,-0.3861733671217955,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_CHEM__SVROpt
ADI-45390,3,8.809,8.849852564923152,-0.04085256492315281,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_CHEM__SVROpt
ADI-45391,0,9.153,9.111947763027823,0.041052236972177525,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_CHEM__SVROpt
ADI-45402,3,8.736,8.856300478649949,-0.12030047864994842,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_CHEM__SVROpt
ADI-45406,1,8.78,9.025311469303709,-0.24531146930370973,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_CHEM__SVROpt
ADI-45408,2,8.964,9.028546239032144,-0.0645462390321434,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_CHEM__SVROpt
ADI-45422,3,10.143,9.43214938841575,0.7108506115842506,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_CHEM__SVROpt
ADI-45425,0,11.09,9.84523040736221,1.2447695926377893,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_CHEM__SVROpt
ADI-45430,0,8.799,9.045819145248409,-0.2468191452484092,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_CHEM__SVROpt
ADI-45435,1,11.905,9.868030030950125,2.036969969049874,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_CHEM__SVROpt
ADI-45439,0,8.736,9.010896271766795,-0.274896271766794,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_CHEM__SVROpt
ADI-45440,1,9.017,9.112203086432594,-0.09520308643259412,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_CHEM__SVROpt
ADI-45450,3,8.717,9.131351476426705,-0.4143514764267042,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_CHEM__SVROpt
ADI-45451,3,11.138,10.010906006686023,1.1270939933139772,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_CHEM__SVROpt
ADI-45453,3,9.357,9.02888107262256,0.32811892737743875,HIC__FUSION_OVERALL__ESMFold__STRUCT_SURFACE_CHEM__SVROpt
