id,fold,y_true,y_pred,residual,experiment_id
ADI-37123,1,8.566,9.116091877295801,-0.5500918772958006,HIC__FUSION_PLM__ESMFold__STRUCT_PATCH__SVROpt
ADI-38499,0,9.901,9.156820032464497,0.7441799675355032,HIC__FUSION_PLM__ESMFold__STRUCT_PATCH__SVROpt
ADI-38501,4,8.959,9.036849109191005,-0.07784910919100518,HIC__FUSION_PLM__ESMFold__STRUCT_PATCH__SVROpt
ADI-38502,4,8.886,8.833261276367034,0.052738723632964835,HIC__FUSION_PLM__ESMFold__STRUCT_PATCH__SVROpt
ADI-45379,1,8.794,8.886394108123005,-0.09239410812300441,HIC__FUSION_PLM__ESMFold__STRUCT_PATCH__SVROpt
ADI-45388,0,8.984,9.186877566855395,-0.20287756685539549,HIC__FUSION_PLM__ESMFold__STRUCT_PATCH__SVROpt
ADI-45389,0,8.857,9.142405069298944,-0.28540506929894427,HIC__FUSION_PLM__ESMFold__STRUCT_PATCH__SVROpt
ADI-45390,3,8.809,8.804054710303605,0.004945289696394184,HIC__FUSION_PLM__ESMFold__STRUCT_PATCH__SVROpt
ADI-45391,0,9.153,8.981010842772772,0.17198915722722852,HIC__FUSION_PLM__ESMFold__STRUCT_PATCH__SVROpt
ADI-45402,3,8.736,8.851530055340355,-0.11553005534035421,HIC__FUSION_PLM__ESMFold__STRUCT_PATCH__SVROpt
ADI-45406,1,8.78,8.949626513804663,-0.16962651380466376,HIC__FUSION_PLM__ESMFold__STRUCT_PATCH__SVROpt
ADI-45408,2,8.964,8.968848088592967,-0.004848088592966704,HIC__FUSION_PLM__ESMFold__STRUCT_PATCH__SVROpt
ADI-45422,3,10.143,9.412988839994377,0.730011160005624,HIC__FUSION_PLM__ESMFold__STRUCT_PATCH__SVROpt
ADI-45425,0,11.09,9.70461028564214,1.38538971435786,HIC__FUSION_PLM__ESMFold__STRUCT_PATCH__SVROpt
ADI-45430,0,8.799,8.999090864490343,-0.20009086449034363,HIC__FUSION_PLM__ESMFold__STRUCT_PATCH__SVROpt
ADI-45435,1,11.905,9.811726266777102,2.0932737332228974,HIC__FUSION_PLM__ESMFold__STRUCT_PATCH__SVROpt
ADI-45439,0,8.736,9.051367429801134,-0.3153674298011335,HIC__FUSION_PLM__ESMFold__STRUCT_PATCH__SVROpt
ADI-45440,1,9.017,9.085846015379802,-0.06884601537980295,HIC__FUSION_PLM__ESMFold__STRUCT_PATCH__SVROpt
