id,fold,y_true,y_pred,residual,experiment_id
ADI-37123,1,8.566,9.10109638164477,-0.5350963816447685,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-38499,0,9.901,9.136587040555437,0.764412959444563,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-38501,4,8.959,9.100846075550615,-0.14184607555061568,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-38502,4,8.886,8.777724142534291,0.10827585746570811,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45379,1,8.794,8.880103411379334,-0.08610341137933375,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45388,0,8.984,9.214916348664426,-0.2309163486644259,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45389,0,8.857,9.3256858983262,-0.4686858983261999,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45390,3,8.809,8.791147426240387,0.0178525737596118,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45391,0,9.153,9.193525550089726,-0.04052555008972547,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45402,3,8.736,8.909057043488001,-0.17305704348800077,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45406,1,8.78,9.105954140814589,-0.3259541408145896,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45408,2,8.964,9.105619619915126,-0.14161961991512584,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45422,3,10.143,9.40505078312464,0.7379492168753607,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45425,0,11.09,9.833334769613415,1.2566652303865844,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45430,0,8.799,8.977576914805788,-0.17857691480578808,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45435,1,11.905,9.935232110365387,1.9697678896346122,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45439,0,8.736,8.936135352267284,-0.2001353522672833,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45440,1,9.017,9.235574144201044,-0.21857414420104426,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45450,3,8.717,9.158391259560224,-0.4413912595602234,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45451,3,11.138,10.072107468510504,1.0658925314894958,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45453,3,9.357,9.1404948074088,0.2165051925911996,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45454,4,8.974,8.606422566298985,0.36757743370101537,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45455,2,8.717,9.025041610539953,-0.30804161053995216,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45461,1,9.202,9.32610967197505,-0.12410967197505052,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45463,0,8.916,8.946054393545678,-0.030054393545677627,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45464,0,8.77,8.73732619092212,0.03267380907787931,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45465,1,8.755,9.217217637315331,-0.46221763731533017,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45479,2,9.003,9.187683052617778,-0.1846830526177783,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45480,3,9.212,9.486893843843603,-0.2748938438436035,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45488,0,9.275,9.13638536462028,0.13861463537972085,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45490,0,9.144,9.345420568349738,-0.20142056834973765,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45491,2,9.406,9.480779499619361,-0.07477949961936048,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45493,4,10.406,9.58184596051544,0.8241540394845615,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45495,0,10.381,9.370146206663524,1.0108537933364765,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45497,2,12.74,9.911263275500884,2.828736724499116,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-45499,4,12.216,9.859001516352187,2.3569984836478124,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-46677,3,9.406,9.013150512304007,0.3928494876959938,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-46682,3,8.833,8.891634596918491,-0.058634596918491155,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-46684,2,9.037,9.332208755344178,-0.2952087553441771,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-46685,0,8.843,9.125236284495998,-0.2822362844959976,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-46690,0,8.819,8.647628100387887,0.1713718996121134,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-46695,4,9.013,8.767128247027182,0.2458717529728176,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-46697,3,9.095,9.182182933175932,-0.08718293317593151,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-46704,2,8.78,9.269835305983735,-0.4898353059837355,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-46705,4,9.304,9.48276395300672,-0.17876395300671888,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-46708,2,8.765,9.030559934259944,-0.26555993425994373,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-46710,1,9.1,9.422078473638303,-0.3220784736383031,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-47054,4,8.523,9.103782860298747,-0.580782860298747,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-47060,4,8.707,8.764601172080317,-0.05760117208031623,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-47061,3,8.731,8.863880811694546,-0.13288081169454635,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
ADI-47063,0,8.756,8.948313535036263,-0.1923135350362628,HIC__FUSION_OVERALL__ESMFold__STRUCT_ALL__SVROpt
