id,fold,y_true,y_pred,residual,experiment_id
ADI-37123,1,69.0,70.04194746233102,-1.0419474623310236,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-38499,0,65.5,70.08653081778463,-4.5865308177846345,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-38501,4,64.5,71.08285407380778,-6.5828540738077805,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-38502,4,66.0,69.81924875474208,-3.819248754742077,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45379,1,66.0,69.43836729665561,-3.4383672966556134,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45388,0,72.5,69.01672488113705,3.4832751188629487,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45389,0,67.5,69.29222743599124,-1.7922274359912365,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45390,3,73.0,68.99488904796,4.005110952039999,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45391,0,68.5,67.52118443928933,0.9788155607106717,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45402,3,68.5,71.06200977782251,-2.56200977782251,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45406,1,69.5,69.92828037706275,-0.42828037706274813,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45408,2,75.0,70.25294355914296,4.747056440857037,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45422,3,72.0,69.87707109018574,2.122928909814263,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45425,0,74.0,69.83194920494519,4.1680507950548105,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45430,0,80.0,71.17002161639495,8.829978383605052,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45435,1,76.5,72.09501666233385,4.4049833376661525,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45439,0,67.5,69.15787609805957,-1.6578760980595746,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45440,1,67.0,67.6651638782951,-0.6651638782951039,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45450,3,70.5,69.71479274649451,0.7852072535054901,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45451,3,69.0,69.69839470713981,-0.698394707139812,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45453,3,61.5,70.93032644941323,-9.43032644941323,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45454,4,69.0,69.82491176923043,-0.8249117692304253,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45455,2,57.5,69.75114538882451,-12.251145388824511,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45461,1,68.5,70.6447644615009,-2.1447644615008983,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45463,0,74.5,67.14529665637542,7.354703343624578,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45464,0,70.0,71.70505489178154,-1.7050548917815433,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45465,1,73.5,70.65473035451197,2.845269645488031,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45479,2,73.0,71.04180182354843,1.9581981764515746,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45480,3,83.5,72.45485259942808,11.04514740057192,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45488,0,64.5,68.59702803435779,-4.097028034357791,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45490,0,69.5,68.51927355469228,0.9807264453077238,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45491,2,74.0,72.54072647859826,1.459273521401741,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45493,4,75.0,72.36115426104053,2.638845738959475,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45495,0,73.5,70.24154805790317,3.2584519420968263,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45497,2,71.0,73.55446866710327,-2.554468667103265,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-45499,4,68.5,71.9131296207458,-3.4131296207458064,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-46677,3,68.0,69.1065298082964,-1.1065298082964006,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-46682,3,70.5,69.90375239488235,0.5962476051176537,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-46684,2,69.0,70.7789049603108,-1.778904960310797,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-46685,0,68.5,70.36905780796334,-1.869057807963344,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-46690,0,73.5,71.29983484360915,2.2001651563908524,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-46695,4,70.5,69.90619792823313,0.5938020717668735,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-46697,3,65.0,69.51834050702067,-4.5183405070206675,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-46704,2,68.5,69.85638273948598,-1.35638273948598,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-46705,4,74.0,68.99060890586664,5.009391094133363,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-46708,2,69.5,69.80154133686246,-0.30154133686245643,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-46710,1,72.5,71.20327436106874,1.2967256389312638,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-47054,4,71.0,69.34990927092406,1.6500907290759415,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-47060,4,65.0,68.31328318217807,-3.3132831821780684,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-47061,3,66.0,66.77475974483971,-0.774759744839713,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-47063,0,64.5,70.19580085508004,-5.695800855080037,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-47064,1,66.5,67.86686152477299,-1.366861524772986,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-47065,1,62.5,69.84436893315663,-7.34436893315663,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-47066,1,71.0,70.42734208519181,0.5726579148081896,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-47068,2,70.5,69.77195395254624,0.7280460474537591,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-47069,3,61.0,69.81138271755725,-8.811382717557251,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-47072,3,69.5,70.90803068359652,-1.4080306835965217,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-47073,4,61.5,69.54916944496318,-8.049169444963184,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-47074,0,72.5,72.72109257876217,-0.2210925787621676,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-47075,3,69.0,70.99084722715932,-1.9908472271593212,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-47076,1,58.5,70.17575219688365,-11.67575219688365,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-47078,2,62.0,70.03940044232361,-8.039400442323611,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-47079,2,67.0,69.79458928804068,-2.794589288040683,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-47081,1,68.0,68.4272307172562,-0.42723071725619377,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
ADI-47087,4,64.5,69.24945063872622,-4.749450638726216,TmApp__ESMFold__STRUCT_SURFACE_ALL__ElasticNetOpt
