id,fold,y_true,y_pred,residual,experiment_id
ADI-37123,1,69.0,74.96451499877847,-5.964514998778469,TmApp__FUSION_PLM__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-38499,0,65.5,64.45619532567072,1.0438046743292801,TmApp__FUSION_PLM__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-38501,4,64.5,71.6872344610802,-7.187234461080195,TmApp__FUSION_PLM__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-38502,4,66.0,75.58334884593194,-9.583348845931937,TmApp__FUSION_PLM__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45379,1,66.0,65.29131377923098,0.7086862207690245,TmApp__FUSION_PLM__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45388,0,72.5,69.29964747558402,3.200352524415976,TmApp__FUSION_PLM__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45389,0,67.5,69.78238528893397,-2.282385288933966,TmApp__FUSION_PLM__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45390,3,73.0,66.87979352109944,6.120206478900556,TmApp__FUSION_PLM__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45391,0,68.5,68.46815996394703,0.03184003605296937,TmApp__FUSION_PLM__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45402,3,68.5,70.5028155783284,-2.002815578328395,TmApp__FUSION_PLM__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45406,1,69.5,70.75106388964497,-1.2510638896449677,TmApp__FUSION_PLM__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45408,2,75.0,74.60128437302683,0.3987156269731713,TmApp__FUSION_PLM__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45422,3,72.0,69.22637522907227,2.773624770927725,TmApp__FUSION_PLM__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45425,0,74.0,72.7876262615844,1.212373738415593,TmApp__FUSION_PLM__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45430,0,80.0,78.10280539907609,1.8971946009239105,TmApp__FUSION_PLM__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45435,1,76.5,75.53327140744149,0.9667285925585105,TmApp__FUSION_PLM__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45439,0,67.5,69.62908310914247,-2.1290831091424707,TmApp__FUSION_PLM__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45440,1,67.0,66.19792979059879,0.802070209401208,TmApp__FUSION_PLM__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45450,3,70.5,65.44678394751135,5.053216052488651,TmApp__FUSION_PLM__ESMFold__STRUCT_PACKING__RidgeOpt
ADI-45451,3,69.0,71.75487705017667,-2.754877050176674,TmApp__FUSION_PLM__ESMFold__STRUCT_PACKING__RidgeOpt
