id,fold,y_true,y_pred,residual,experiment_id
ADI-37123,1,69.0,72.3239642069041,-3.323964206904094,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-38499,0,65.5,67.48589119983744,-1.9858911998374396,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-38501,4,64.5,70.53358091891968,-6.033580918919682,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-38502,4,66.0,72.77218495445878,-6.77218495445878,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45379,1,66.0,66.43625070217126,-0.4362507021712645,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45388,0,72.5,70.0278961583836,2.472103841616402,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45389,0,67.5,69.95501836157135,-2.455018361571348,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45390,3,73.0,68.24179238557856,4.758207614421437,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45391,0,68.5,68.83550316734514,-0.33550316734513785,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45402,3,68.5,72.51012363007864,-4.010123630078638,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45406,1,69.5,70.44753792481978,-0.9475379248197839,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45408,2,75.0,74.49010249683991,0.5098975031600901,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45422,3,72.0,69.26865146517204,2.7313485348279585,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45425,0,74.0,71.11696721958045,2.883032780419555,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45430,0,80.0,76.5464234128474,3.4535765871525967,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45435,1,76.5,76.69461433519668,-0.19461433519667537,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45439,0,67.5,69.22052404011504,-1.7205240401150377,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45440,1,67.0,66.73708794360387,0.26291205639613224,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45450,3,70.5,67.16047751661824,3.3395224833817565,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45451,3,69.0,71.2050237019407,-2.2050237019407035,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45453,3,61.5,67.78372993751843,-6.28372993751843,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45454,4,69.0,68.42747995189546,0.5725200481045363,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45455,2,57.5,67.17246765641083,-9.67246765641083,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45461,1,68.5,71.20285626970961,-2.7028562697096135,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45463,0,74.5,67.84045827425935,6.659541725740652,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45464,0,70.0,70.99080921707741,-0.9908092170774125,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45465,1,73.5,70.46232918699457,3.037670813005434,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45479,2,73.0,71.95202231422797,1.0479776857720253,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45480,3,83.5,74.08789855437279,9.412101445627215,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45488,0,64.5,68.14601843218077,-3.6460184321807674,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45490,0,69.5,68.25303102911428,1.2469689708857175,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45491,2,74.0,70.95135946506724,3.0486405349327583,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45493,4,75.0,75.23317289335097,-0.23317289335096802,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45495,0,73.5,73.70149688785588,-0.20149688785588182,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45497,2,71.0,74.20038161954021,-3.2003816195402095,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-45499,4,68.5,70.32863323923715,-1.8286332392371492,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-46677,3,68.0,67.00842464620753,0.9915753537924701,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-46682,3,70.5,70.20044807122345,0.2995519287765518,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-46684,2,69.0,69.59349853352127,-0.5934985335212701,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-46685,0,68.5,66.28250022806762,2.2174997719323812,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-46690,0,73.5,73.52773199806188,-0.027731998061881313,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
ADI-46695,4,70.5,72.45640236843342,-1.956402368433416,TmApp__FUSION_OVERALL__ESMFold__STRUCT_PACKING__SVROpt
