id,fold,y_true,y_pred,residual,experiment_id
ADI-37123,1,8.566,8.273380594121699,0.2926194058783018,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-38499,0,9.901,9.849965934215982,0.05103406578401781,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-38501,4,8.959,9.56422572686438,-0.605225726864381,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-38502,4,8.886,9.514853804187196,-0.6288538041871963,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45379,1,8.794,9.00322506663486,-0.2092250666348594,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45388,0,8.984,9.327877227111285,-0.3438772271112853,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45389,0,8.857,9.048568918967536,-0.19156891896753692,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45390,3,8.809,8.653566540038314,0.15543345996168512,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45391,0,9.153,9.045761807703228,0.1072381922967729,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45402,3,8.736,9.204616163239388,-0.46861616323938726,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45406,1,8.78,9.624359946455424,-0.844359946455425,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45408,2,8.964,9.027645390889285,-0.06364539088928467,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45422,3,10.143,9.304268282989261,0.8387317170107398,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45425,0,11.09,10.3663282846921,0.7236717153078995,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45430,0,8.799,9.298817016871734,-0.4998170168717344,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45435,1,11.905,10.37114090484896,1.5338590951510387,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45439,0,8.736,9.335277950232166,-0.5992779502321657,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45440,1,9.017,9.862035935423581,-0.8450359354235815,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45450,3,8.717,9.026219795592201,-0.3092197955922007,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45451,3,11.138,9.775489174919167,1.3625108250808324,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45453,3,9.357,9.813423894572594,-0.4564238945725947,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45454,4,8.974,8.580436724229802,0.3935632757701981,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45455,2,8.717,9.23017231584137,-0.5131723158413699,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45461,1,9.202,9.154546564171651,0.04745343582834849,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45463,0,8.916,9.214367301038347,-0.29836730103834697,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45464,0,8.77,9.091259445918238,-0.32125944591823874,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45465,1,8.755,9.491638726751304,-0.7366387267513037,HIC__ESMFold__STRUCT_ALL__RidgeOpt
ADI-45479,2,9.003,9.30247373315615,-0.2994737331561499,HIC__ESMFold__STRUCT_ALL__RidgeOpt
