id,fold,y_true,y_pred,residual,experiment_id
ADI-37123,1,8.566,8.907712325294455,-0.34171232529445383,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-38499,0,9.901,9.387318844597187,0.5136811554028125,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-38501,4,8.959,9.554248840640897,-0.5952488406408971,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-38502,4,8.886,8.413605877812646,0.4723941221873531,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45379,1,8.794,9.010575916817938,-0.21657591681793775,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45388,0,8.984,9.56618238837882,-0.5821823883788202,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45389,0,8.857,9.49217313179768,-0.6351731317976803,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45390,3,8.809,8.320113754166396,0.4888862458336032,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45391,0,9.153,9.587735771418096,-0.4347357714180955,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45402,3,8.736,8.781936743642742,-0.04593674364274136,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45406,1,8.78,9.677591332381853,-0.8975913323818538,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45408,2,8.964,9.190328133463598,-0.22632813346359804,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45422,3,10.143,9.80865331131155,0.3343466886884503,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45425,0,11.09,10.607595406742577,0.4824045932574226,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45430,0,8.799,9.032826525020107,-0.23382652502010792,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45435,1,11.905,10.743354504994953,1.1616454950050468,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45439,0,8.736,8.77301884541394,-0.037018845413939516,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45440,1,9.017,9.758509835461636,-0.7415098354616365,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45450,3,8.717,9.110349325194813,-0.39334932519481214,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45451,3,11.138,11.030863997896263,0.10713600210373642,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45453,3,9.357,9.340898836502328,0.016101163497671322,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45454,4,8.974,8.068868332039788,0.9051316679602124,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45455,2,8.717,8.81982774026719,-0.10282774026718933,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45461,1,9.202,9.44510297228373,-0.24310297228372946,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45463,0,8.916,9.65189806313448,-0.7358980631344796,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45464,0,8.77,8.041369198354792,0.7286308016452079,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45465,1,8.755,9.032886238801886,-0.27788623880188545,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45479,2,9.003,9.248167556788548,-0.24516755678854807,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45480,3,9.212,10.105032532839251,-0.8930325328392517,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45488,0,9.275,9.431477784427013,-0.15647778442701288,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45490,0,9.144,9.538742567104606,-0.39474256710460587,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45491,2,9.406,9.740340699130924,-0.334340699130923,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45493,4,10.406,10.619771144689095,-0.21377114468909397,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45495,0,10.381,9.281017182386574,1.0999828176134265,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45497,2,12.74,10.798332114237216,1.9416678857627847,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-45499,4,12.216,10.419639632873002,1.7963603671269972,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-46677,3,9.406,8.203777937496795,1.2022220625032052,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-46682,3,8.833,8.914198948074333,-0.08119894807433248,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-46684,2,9.037,10.072304298320129,-1.0353042983201277,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-46685,0,8.843,9.060584098338941,-0.217584098338941,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-46690,0,8.819,7.86031222617299,0.9586877738270108,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
ADI-46695,4,9.013,9.113725897320307,-0.10072589732030757,HIC__FUSION_S3INC__ADV_HIC_ALL__RidgeOpt
