id,fold,y_true,y_pred,residual,experiment_id
ADI-37123,1,69.0,71.0422369525691,-2.042236952569098,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-38499,0,65.5,67.46073261275022,-1.9607326127502205,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-38501,4,64.5,70.81901112178237,-6.319011121782367,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-38502,4,66.0,71.66205976338077,-5.662059763380768,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45379,1,66.0,66.67198377099828,-0.6719837709982812,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45388,0,72.5,69.71412279828625,2.7858772017137454,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45389,0,67.5,68.91444465377768,-1.4144446537776787,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45390,3,73.0,68.34538410325726,4.65461589674274,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45391,0,68.5,68.6682967187717,-0.16829671877169972,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45402,3,68.5,72.05058919043736,-3.550589190437364,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45406,1,69.5,70.92601797548089,-1.4260179754808888,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45408,2,75.0,73.14792974422795,1.8520702557720483,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45422,3,72.0,69.65227924156356,2.347720758436438,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45425,0,74.0,70.62386003082126,3.3761399691787375,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45430,0,80.0,75.98900384879613,4.010996151203869,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45435,1,76.5,76.14521329751038,0.3547867024896192,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45439,0,67.5,69.26245599834104,-1.7624559983410393,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45440,1,67.0,67.08191699999534,-0.08191699999534308,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45450,3,70.5,67.66423452416436,2.835765475835643,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45451,3,69.0,69.95751199552328,-0.9575119955232765,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45453,3,61.5,69.34512957540491,-7.845129575404911,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45454,4,69.0,68.6143255137858,0.3856744862141994,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45455,2,57.5,67.02704761472796,-9.527047614727962,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45461,1,68.5,70.60834336273356,-2.1083433627335637,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45463,0,74.5,67.3249172031594,7.175082796840599,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45464,0,70.0,70.79373827882944,-0.7937382788294371,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45465,1,73.5,70.56597205096205,2.9340279490379544,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45479,2,73.0,71.44384838655184,1.556151613448165,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45480,3,83.5,74.42186941153426,9.07813058846574,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45488,0,64.5,69.0415968273963,-4.5415968273963045,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45490,0,69.5,69.4211191013988,0.07888089860119862,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45491,2,74.0,71.58706427399252,2.4129357260074755,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45493,4,75.0,73.71412528386388,1.2858747161361208,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45495,0,73.5,73.34773773296627,0.15226226703373413,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45497,2,71.0,75.51120509921222,-4.511205099212219,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-45499,4,68.5,71.54333804981367,-3.04333804981367,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-46677,3,68.0,67.65547773045634,0.34452226954365983,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-46682,3,70.5,70.88644992481062,-0.3864499248106199,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-46684,2,69.0,70.30958661806807,-1.3095866180680673,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-46685,0,68.5,66.85652240583416,1.6434775941658444,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-46690,0,73.5,73.8249228671846,-0.32492286718459695,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-46695,4,70.5,70.83380653019552,-0.33380653019551687,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-46697,3,65.0,68.32284095445289,-3.322840954452886,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-46704,2,68.5,69.40424894972608,-0.9042489497260817,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-46705,4,74.0,70.46926501942622,3.530734980573783,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-46708,2,69.5,71.57033314044551,-2.0703331404455128,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-46710,1,72.5,72.77432081059008,-0.2743208105900834,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47054,4,71.0,68.45013079635096,2.5498692036490382,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47060,4,65.0,67.25129865003069,-2.251298650030691,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47061,3,66.0,68.58876714675421,-2.5887671467542077,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47063,0,64.5,67.98888328921261,-3.488883289212609,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47064,1,66.5,66.59213211852504,-0.09213211852504344,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47065,1,62.5,68.93905347414784,-6.4390534741478405,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47066,1,71.0,70.04719524257156,0.9528047574284386,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47068,2,70.5,70.59409859202015,-0.09409859202014559,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47069,3,61.0,67.017859207614,-6.017859207613995,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47072,3,69.5,70.05569841442146,-0.5556984144214567,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47073,4,61.5,67.3811037629774,-5.8811037629774034,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47074,0,72.5,69.67611863758836,2.8238813624116403,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47075,3,69.0,69.20524897021923,-0.2052489702192304,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47076,1,58.5,69.7666405524652,-11.266640552465205,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47078,2,62.0,68.3154534442654,-6.315453444265401,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47079,2,67.0,69.29714445762582,-2.2971444576258193,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47081,1,68.0,68.12623782129764,-0.12623782129763583,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47087,4,64.5,69.71242072852937,-5.212420728529366,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47089,3,66.0,67.08002642520341,-1.080026425203414,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47091,2,74.5,70.02844070473468,4.4715592952653225,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47094,0,77.0,70.58428327516421,6.415716724835789,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47095,1,72.0,69.75100941333724,2.2489905866627566,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47096,2,74.5,70.57333875493919,3.9266612450608136,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47097,1,70.5,68.18832161541377,2.31167838458623,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47098,2,60.5,66.36374950786869,-5.86374950786869,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47099,4,68.5,69.17334568460709,-0.6733456846070851,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47100,3,67.0,67.23757703789288,-0.23757703789287632,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47102,4,71.0,71.07322295483304,-0.07322295483304231,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47103,3,69.5,68.92473845837374,0.5752615416262614,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47105,1,69.5,67.12362337137266,2.376376628627341,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47111,3,74.5,68.89256015643768,5.607439843562318,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47114,0,69.0,71.6836350891375,-2.6836350891374963,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47117,4,79.0,71.54504706146021,7.45495293853979,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47118,3,68.0,69.03657898764236,-1.0365789876423577,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47122,0,66.0,67.11833505639699,-1.1183350563969867,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
ADI-47123,3,72.0,71.03720788200495,0.9627921179950505,TmApp__FUSION_S3INC__ADV_UNSAT_POLAR__SVROpt
